FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/1/2015,AA,209,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,1600,1552,-8,1715,1703,-12,0,0,75,71,337,,,,,
1/1/2015,AA,209,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,1805,1919,74,1925,2039,74,0,0,80,80,337,0,0,0,0,74
1/1/2015,AA,212,OGG,"Kahului, HI",HI,LAX,"Los Angeles, CA",CA,1627,1651,24,2335,2355,20,0,0,308,304,2486,13,0,0,0,7
1/1/2015,AA,219,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,1800,1757,-3,1920,1913,-7,0,0,80,76,337,,,,,
1/1/2015,AA,219,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,2010,2005,-5,2140,2122,-18,0,0,90,77,337,,,,,
1/1/2015,AA,220,MIA,"Miami, FL",FL,TPA,"Tampa, FL",FL,1710,1709,-1,1822,1822,0,0,0,72,73,204,,,,,
1/1/2015,AA,220,TPA,"Tampa, FL",FL,MIA,"Miami, FL",FL,1910,1906,-4,2015,2020,5,0,0,65,74,204,,,,,
1/1/2015,AA,221,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1150,1155,5,1335,1330,-5,0,0,225,215,1464,,,,,
1/1/2015,AA,221,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1435,1740,185,2000,2314,194,0,0,205,214,1464,0,0,9,0,185
1/1/2015,AA,357,BWI,"Baltimore, MD",MD,MIA,"Miami, FL",FL,1726,1715,-11,2012,2003,-9,0,0,166,168,946,,,,,
1/1/2015,AA,357,MIA,"Miami, FL",FL,BWI,"Baltimore, MD",MD,1405,1358,-7,1641,1621,-20,0,0,156,143,946,,,,,
1/1/2015,AA,358,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1635,1635,0,1940,1925,-15,0,0,125,110,733,,,,,
1/1/2015,AA,359,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1845,1838,-7,2035,2020,-15,0,0,170,162,733,,,,,
1/1/2015,AA,360,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1605,1710,65,1905,1958,53,0,0,120,108,733,53,0,0,0,0
1/1/2015,AA,361,EWR,"Newark, NJ",NJ,MIA,"Miami, FL",FL,759,805,6,1109,1114,5,0,0,190,189,1085,,,,,
1/1/2015,AA,362,DFW,"Dallas/Fort Worth, TX",TX,MKE,"Milwaukee, WI",WI,2000,2027,27,2215,2217,2,0,0,135,110,853,,,,,
1/1/2015,AA,363,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1950,1944,-6,2130,2108,-22,0,0,160,144,733,,,,,
1/1/2015,AA,364,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1500,1456,-4,1800,1749,-11,0,0,120,113,733,,,,,
1/1/2015,AA,365,DCA,"Washington, DC",VA,DFW,"Dallas/Fort Worth, TX",TX,1005,1029,24,1235,1312,37,0,0,210,223,1192,24,0,13,0,0
1/1/2015,AA,366,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1410,1410,0,1710,1711,1,0,0,120,121,733,,,,,
1/1/2015,AA,367,TUL,"Tulsa, OK",OK,DFW,"Dallas/Fort Worth, TX",TX,655,,,810,,,1,0,75,,237,,,,,
1/1/2015,AA,368,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1320,1317,-3,1620,1609,-11,0,0,120,112,733,,,,,
1/1/2015,AA,369,DFW,"Dallas/Fort Worth, TX",TX,SAN,"San Diego, CA",CA,1130,1142,12,1235,1255,20,0,0,185,193,1171,12,0,8,0,0
1/1/2015,AA,369,SAN,"San Diego, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1325,1333,8,1820,1819,-1,0,0,175,166,1171,,,,,
1/1/2015,AA,370,BWI,"Baltimore, MD",MD,DFW,"Dallas/Fort Worth, TX",TX,1600,,,1835,,,1,0,215,,1217,,,,,
1/1/2015,AA,370,DFW,"Dallas/Fort Worth, TX",TX,BWI,"Baltimore, MD",MD,1135,,,1520,,,1,0,165,,1217,,,,,
1/1/2015,AA,371,SEA,"Seattle, WA",WA,MIA,"Miami, FL",FL,100,52,-8,938,939,1,0,0,338,347,2724,,,,,
1/1/2015,AA,373,DFW,"Dallas/Fort Worth, TX",TX,SAT,"San Antonio, TX",TX,1620,1738,78,1725,1847,82,0,0,65,69,247,12,0,4,0,66
1/1/2015,AA,373,SAT,"San Antonio, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1805,1915,70,1915,2040,85,0,0,70,85,247,0,0,15,0,70
1/1/2015,AA,374,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1225,1221,-4,1525,1507,-18,0,0,120,106,733,,,,,
1/1/2015,AA,375,STL,"St. Louis, MO",MO,DFW,"Dallas/Fort Worth, TX",TX,605,557,-8,805,748,-17,0,0,120,111,550,,,,,
1/1/2015,AA,376,DFW,"Dallas/Fort Worth, TX",TX,IND,"Indianapolis, IN",IN,745,744,-1,1045,1054,9,0,0,120,130,761,,,,,
1/1/2015,AA,376,IND,"Indianapolis, IN",IN,DFW,"Dallas/Fort Worth, TX",TX,1125,1128,3,1255,1257,2,0,0,150,149,761,,,,,
1/1/2015,AA,378,SJU,"San Juan, PR",PR,MIA,"Miami, FL",FL,605,557,-8,750,801,11,0,0,165,184,1045,,,,,
1/1/2015,AA,379,DFW,"Dallas/Fort Worth, TX",TX,SFO,"San Francisco, CA",CA,1315,1338,23,1500,1509,9,0,0,225,211,1464,,,,,
1/1/2015,AA,379,SFO,"San Francisco, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1555,1604,9,2120,2155,35,0,0,205,231,1464,5,0,26,0,4
1/1/2015,AA,380,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1040,1053,13,1340,1331,-9,0,0,120,98,733,,,,,
1/1/2015,AA,382,DFW,"Dallas/Fort Worth, TX",TX,OKC,"Oklahoma City, OK",OK,1345,1350,5,1440,1446,6,0,0,55,56,175,,,,,
1/1/2015,AA,382,OKC,"Oklahoma City, OK",OK,DFW,"Dallas/Fort Worth, TX",TX,1520,1522,2,1625,1640,15,0,0,65,78,175,0,0,15,0,0
1/1/2015,AA,383,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1555,1602,7,1935,1928,-7,0,0,160,146,1192,,,,,
1/1/2015,AA,384,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,930,934,4,1230,1214,-16,0,0,120,100,733,,,,,
1/1/2015,AA,385,BNA,"Nashville, TN",TN,DFW,"Dallas/Fort Worth, TX",TX,825,817,-8,1040,1015,-25,0,0,135,118,631,,,,,
1/1/2015,AA,386,DFW,"Dallas/Fort Worth, TX",TX,JAX,"Jacksonville, FL",FL,1430,1639,129,1745,1951,126,0,0,135,132,918,12,0,0,0,114
1/1/2015,AA,1029,DCA,"Washington, DC",VA,JFK,"New York, NY",NY,1800,1754,-6,1915,1931,16,0,0,75,97,213,0,0,16,0,0
1/1/2015,AA,1029,JFK,"New York, NY",NY,DCA,"Washington, DC",VA,1545,1548,3,1710,1710,0,0,0,85,82,213,,,,,
1/1/2015,AA,1030,DFW,"Dallas/Fort Worth, TX",TX,JAX,"Jacksonville, FL",FL,1115,1110,-5,1425,1418,-7,0,0,130,128,918,,,,,
1/1/2015,AA,1030,JAX,"Jacksonville, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1505,1503,-2,1650,1659,9,0,0,165,176,918,,,,,
1/1/2015,AA,1032,DTW,"Detroit, MI",MI,MIA,"Miami, FL",FL,1730,1728,-2,2040,2024,-16,0,0,190,176,1145,,,,,
1/1/2015,AA,1032,MIA,"Miami, FL",FL,DTW,"Detroit, MI",MI,1340,1333,-7,1643,1649,6,0,0,183,196,1145,,,,,
1/1/2015,AA,328,DEN,"Denver, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,530,623,53,835,941,66,0,0,125,138,641,53,0,13,0,0
1/1/2015,AA,329,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1130,1126,-4,1315,1302,-13,0,0,165,156,733,,,,,
1/1/2015,AA,330,PBI,"West Palm Beach/Palm Beach, FL",FL,ORD,"Chicago, IL",IL,630,626,-4,840,848,8,0,0,190,202,1144,,,,,
1/1/2015,AA,331,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1215,1208,-7,1400,1402,2,0,0,165,174,733,,,,,
1/1/2015,AA,332,DFW,"Dallas/Fort Worth, TX",TX,RDU,"Raleigh/Durham, NC",NC,1130,1126,-4,1500,1440,-20,0,0,150,134,1061,,,,,
1/1/2015,AA,332,RDU,"Raleigh/Durham, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,1540,1535,-5,1750,1743,-7,0,0,190,188,1061,,,,,
1/1/2015,AA,333,DFW,"Dallas/Fort Worth, TX",TX,MFE,"Mission/McAllen/Edinburg, TX",TX,1305,1302,-3,1440,1448,8,0,0,95,106,469,,,,,
1/1/2015,AA,333,MFE,"Mission/McAllen/Edinburg, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1520,1530,10,1655,1703,8,0,0,95,93,469,,,,,
1/1/2015,AA,334,DFW,"Dallas/Fort Worth, TX",TX,MFE,"Mission/McAllen/Edinburg, TX",TX,915,,,1050,,,1,0,95,,469,,,,,
1/1/2015,AA,334,MFE,"Mission/McAllen/Edinburg, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1130,1122,-8,1310,1314,4,0,0,100,112,469,,,,,
1/1/2015,AA,335,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1315,1450,95,1500,1629,89,0,0,165,159,733,89,0,0,0,0
1/1/2015,AA,336,ABQ,"Albuquerque, NM",NM,DFW,"Dallas/Fort Worth, TX",TX,900,858,-2,1145,1221,36,0,0,105,143,569,0,0,36,0,0
1/1/2015,AA,337,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1425,1420,-5,1605,1543,-22,0,0,160,143,733,,,,,
1/1/2015,AA,338,LAX,"Los Angeles, CA",CA,SFO,"San Francisco, CA",CA,650,644,-6,810,803,-7,0,0,80,79,337,,,,,
1/1/2015,AA,338,SFO,"San Francisco, CA",CA,LAX,"Los Angeles, CA",CA,900,857,-3,1030,1013,-17,0,0,90,76,337,,,,,
1/1/2015,AA,341,AUS,"Austin, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1745,1826,41,1850,1932,42,0,0,65,66,190,0,0,1,0,41
1/1/2015,AA,341,DFW,"Dallas/Fort Worth, TX",TX,AUS,"Austin, TX",TX,1610,1654,44,1705,1757,52,0,0,55,63,190,19,0,8,0,25
1/1/2015,AA,342,MIA,"Miami, FL",FL,LGA,"New York, NY",NY,1700,1703,3,2003,1951,-12,0,0,183,168,1096,,,,,
1/1/2015,AA,343,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1610,1606,-4,1800,1734,-26,0,0,170,148,733,,,,,
1/1/2015,AA,344,DFW,"Dallas/Fort Worth, TX",TX,LAS,"Las Vegas, NV",NV,2135,2218,43,2230,2308,38,0,0,175,170,1055,37,0,0,0,1
1/1/2015,AA,345,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1705,1658,-7,1900,1838,-22,0,0,175,160,733,,,,,
1/1/2015,AA,346,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1915,2046,91,2215,2342,87,0,0,120,116,733,87,0,0,0,0
1/1/2015,AA,347,ORD,"Chicago, IL",IL,TUS,"Tucson, AZ",AZ,1945,1941,-4,2235,2231,-4,0,0,230,230,1437,,,,,
1/1/2015,AA,348,DFW,"Dallas/Fort Worth, TX",TX,FLL,"Fort Lauderdale, FL",FL,1225,1222,-3,1605,1600,-5,0,0,160,158,1119,,,,,
1/1/2015,AA,348,FLL,"Fort Lauderdale, FL",FL,DFW,"Dallas/Fort Worth, TX",TX,1650,1651,1,1910,1928,18,0,0,200,217,1119,0,0,18,0,0
1/1/2015,AA,349,ATL,"Atlanta, GA",GA,MIA,"Miami, FL",FL,2110,2103,-7,2302,2259,-3,0,0,112,116,594,,,,,
1/1/2015,AA,349,MIA,"Miami, FL",FL,ATL,"Atlanta, GA",GA,1820,1821,1,2025,2007,-18,0,0,125,106,594,,,,,
1/1/2015,AA,350,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1735,1728,-7,2035,2019,-16,0,0,120,111,733,,,,,
1/1/2015,AA,351,DFW,"Dallas/Fort Worth, TX",TX,IAH,"Houston, TX",TX,1500,1456,-4,1605,1605,0,0,0,65,69,224,,,,,
1/1/2015,AA,351,IAH,"Houston, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1700,1657,-3,1815,1815,0,0,0,75,78,224,,,,,
1/1/2015,AA,352,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1820,1815,-5,2125,2104,-21,0,0,125,109,733,,,,,
1/1/2015,AA,354,ORD,"Chicago, IL",IL,LGA,"New York, NY",NY,1700,1700,0,2000,1942,-18,0,0,120,102,733,,,,,
1/1/2015,AA,355,LGA,"New York, NY",NY,ORD,"Chicago, IL",IL,1800,1752,-8,1950,1942,-8,0,0,170,170,733,,,,,
1/1/2015,AA,356,ATL,"Atlanta, GA",GA,DFW,"Dallas/Fort Worth, TX",TX,1640,1635,-5,1805,1806,1,0,0,145,151,731,,,,,
1/1/2015,AA,356,DFW,"Dallas/Fort Worth, TX",TX,ATL,"Atlanta, GA",GA,1300,1256,-4,1600,1549,-11,0,0,120,113,731,,,,,
1/1/2015,AA,1062,LAX,"Los Angeles, CA",CA,ORD,"Chicago, IL",IL,2355,2353,-2,550,614,24,0,0,235,261,1744,0,0,24,0,0
1/1/2015,AA,1063,BOS,"Boston, MA",MA,ORD,"Chicago, IL",IL,1540,1529,-11,1745,1728,-17,0,0,185,179,867,,,,,
1/1/2015,AA,1064,LAX,"Los Angeles, CA",CA,MIA,"Miami, FL",FL,2345,2340,-5,735,730,-5,0,0,290,290,2342,,,,,
1/1/2015,AA,1065,BOS,"Boston, MA",MA,ORD,"Chicago, IL",IL,1700,1655,-5,1900,1903,3,0,0,180,188,867,,,,,
1/1/2015,AA,1065,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,1300,1313,13,1615,1613,-2,0,0,135,120,867,,,,,
1/1/2015,AA,1068,BWI,"Baltimore, MD",MD,DFW,"Dallas/Fort Worth, TX",TX,1910,1959,49,2140,2228,48,0,0,210,209,1217,0,0,0,0,48
1/1/2015,AA,1068,DFW,"Dallas/Fort Worth, TX",TX,BWI,"Baltimore, MD",MD,1445,1544,59,1830,1922,52,0,0,165,158,1217,52,0,0,0,0
1/1/2015,AA,1069,DFW,"Dallas/Fort Worth, TX",TX,DEN,"Denver, CO",CO,2235,2341,66,2335,28,53,0,0,120,107,641,39,0,0,0,14
1/1/2015,AA,1070,SEA,"Seattle, WA",WA,MIA,"Miami, FL",FL,2305,2342,37,739,836,57,0,0,334,354,2724,0,0,20,0,37
1/1/2015,AA,1071,DFW,"Dallas/Fort Worth, TX",TX,HOU,"Houston, TX",TX,1250,1249,-1,1355,1354,-1,0,0,65,65,247,,,,,
1/1/2015,AA,1071,HOU,"Houston, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1435,1437,2,1545,1606,21,0,0,70,89,247,0,0,21,0,0
1/1/2015,AA,1072,DFW,"Dallas/Fort Worth, TX",TX,TPA,"Tampa, FL",FL,2040,2051,11,2355,13,18,0,0,135,142,929,11,0,7,0,0
1/1/2015,AA,1073,MIA,"Miami, FL",FL,PHL,"Philadelphia, PA",PA,1635,1631,-4,1922,1910,-12,0,0,167,159,1013,,,,,
1/1/2015,AA,1073,PHL,"Philadelphia, PA",PA,MIA,"Miami, FL",FL,2015,2009,-6,2307,2248,-19,0,0,172,159,1013,,,,,
1/1/2015,AA,1074,FLL,"Fort Lauderdale, FL",FL,ORD,"Chicago, IL",IL,1945,1945,0,2155,2200,5,0,0,190,195,1182,,,,,
1/1/2015,AA,1074,ORD,"Chicago, IL",IL,FLL,"Fort Lauderdale, FL",FL,1500,1503,3,1900,1858,-2,0,0,180,175,1182,,,,,
1/1/2015,AA,1075,DCA,"Washington, DC",VA,ORD,"Chicago, IL",IL,1145,1142,-3,1255,1250,-5,0,0,130,128,612,,,,,
1/1/2015,AA,1077,BWI,"Baltimore, MD",MD,DFW,"Dallas/Fort Worth, TX",TX,835,823,-12,1110,1059,-11,0,0,215,216,1217,,,,,
1/1/2015,AA,1079,CLT,"Charlotte, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,625,620,-5,820,827,7,0,0,175,187,936,,,,,
1/1/2015,AA,222,LAX,"Los Angeles, CA",CA,BOS,"Boston, MA",MA,655,650,-5,1515,1442,-33,0,0,320,292,2611,,,,,
1/1/2015,AA,223,BOS,"Boston, MA",MA,LAX,"Los Angeles, CA",CA,2020,2028,8,2355,2350,-5,0,0,395,382,2611,,,,,
1/1/2015,AA,224,LAS,"Las Vegas, NV",NV,LAX,"Los Angeles, CA",CA,1130,1127,-3,1240,1236,-4,0,0,70,69,236,,,,,
1/1/2015,AA,224,LAX,"Los Angeles, CA",CA,LAS,"Las Vegas, NV",NV,920,918,-2,1035,1027,-8,0,0,75,69,236,,,,,
1/1/2015,AA,227,DFW,"Dallas/Fort Worth, TX",TX,MSP,"Minneapolis, MN",MN,2040,2120,40,2255,2321,26,0,0,135,121,852,26,0,0,0,0
1/1/2015,AA,231,LAS,"Las Vegas, NV",NV,ORD,"Chicago, IL",IL,1635,1632,-3,2205,2158,-7,0,0,210,206,1514,,,,,
1/1/2015,AA,231,ORD,"Chicago, IL",IL,LAS,"Las Vegas, NV",NV,1350,1345,-5,1545,1537,-8,0,0,235,232,1514,,,,,
1/1/2015,AA,232,ATL,"Atlanta, GA",GA,DFW,"Dallas/Fort Worth, TX",TX,1900,1858,-2,2030,2055,25,0,0,150,177,731,0,0,25,0,0
1/1/2015,AA,232,DFW,"Dallas/Fort Worth, TX",TX,ATL,"Atlanta, GA",GA,1515,1520,5,1820,1813,-7,0,0,125,113,731,,,,,
1/1/2015,AA,233,BWI,"Baltimore, MD",MD,MIA,"Miami, FL",FL,600,643,43,843,914,31,0,0,163,151,946,31,0,0,0,0
1/1/2015,AA,234,MIA,"Miami, FL",FL,BWI,"Baltimore, MD",MD,2135,2127,-8,10,2355,-15,0,0,155,148,946,,,,,
1/1/2015,AA,235,JFK,"New York, NY",NY,SEA,"Seattle, WA",WA,1835,1908,33,2205,2252,47,0,0,390,404,2422,33,0,14,0,0
1/1/2015,AA,236,SEA,"Seattle, WA",WA,JFK,"New York, NY",NY,715,710,-5,1530,1511,-19,0,0,315,301,2422,,,,,
1/1/2015,AA,238,DCA,"Washington, DC",VA,MIA,"Miami, FL",FL,1805,1803,-2,2049,2036,-13,0,0,164,153,919,,,,,
1/1/2015,AA,238,MIA,"Miami, FL",FL,DCA,"Washington, DC",VA,1425,1425,0,1655,1653,-2,0,0,150,148,919,,,,,
1/1/2015,AA,239,CMH,"Columbus, OH",OH,DFW,"Dallas/Fort Worth, TX",TX,1900,2033,93,2055,2224,89,0,0,175,171,926,0,0,0,0,89
1/1/2015,AA,239,DFW,"Dallas/Fort Worth, TX",TX,CMH,"Columbus, OH",OH,1500,1642,102,1820,1959,99,0,0,140,137,926,99,0,0,0,0
1/1/2015,AA,240,LAX,"Los Angeles, CA",CA,DCA,"Washington, DC",VA,815,814,-1,1605,1544,-21,0,0,290,270,2311,,,,,
1/1/2015,AA,241,ORD,"Chicago, IL",IL,SFO,"San Francisco, CA",CA,1610,1606,-4,1850,1830,-20,0,0,280,264,1846,,,,,
1/1/2015,AA,242,SFO,"San Francisco, CA",CA,ORD,"Chicago, IL",IL,820,818,-2,1430,1426,-4,0,0,250,248,1846,,,,,
1/1/2015,AA,243,MIA,"Miami, FL",FL,SFO,"San Francisco, CA",CA,2100,2100,0,18,2357,-21,0,0,378,357,2585,,,,,
1/1/2015,AA,244,SNA,"Santa Ana, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,850,916,26,1345,1412,27,0,0,175,176,1205,26,0,1,0,0
1/1/2015,AA,245,DCA,"Washington, DC",VA,LAX,"Los Angeles, CA",CA,1705,1656,-9,2000,1938,-22,0,0,355,342,2311,,,,,
1/1/2015,AA,246,KOA,"Kona, HI",HI,LAX,"Los Angeles, CA",CA,2235,2229,-6,545,530,-15,0,0,310,301,2504,,,,,
1/1/2015,AA,247,LAX,"Los Angeles, CA",CA,KOA,"Kona, HI",HI,1715,1711,-4,2105,2044,-21,0,0,350,333,2504,,,,,
1/1/2015,AA,248,SEA,"Seattle, WA",WA,DFW,"Dallas/Fort Worth, TX",TX,905,901,-4,1455,1457,2,0,0,230,236,1660,,,,,
1/1/2015,AA,249,COS,"Colorado Springs, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,1020,1051,31,1310,1351,41,0,0,110,120,592,0,0,10,0,31
1/1/2015,AA,249,DFW,"Dallas/Fort Worth, TX",TX,COS,"Colorado Springs, CO",CO,845,918,33,940,1014,34,0,0,115,116,592,33,0,1,0,0
1/1/2015,AA,252,DFW,"Dallas/Fort Worth, TX",TX,DCA,"Washington, DC",VA,1335,1340,5,1715,1707,-8,0,0,160,147,1192,,,,,
1/1/2015,AA,253,LAX,"Los Angeles, CA",CA,OGG,"Kahului, HI",HI,900,856,-4,1255,1249,-6,0,0,355,353,2486,,,,,
1/1/2015,AA,254,OGG,"Kahului, HI",HI,LAX,"Los Angeles, CA",CA,1450,1456,6,2210,2150,-20,0,0,320,294,2486,,,,,
1/1/2015,AA,255,JFK,"New York, NY",NY,LAX,"Los Angeles, CA",CA,1000,959,-1,1320,1328,8,0,0,380,389,2475,,,,,
1/1/2015,AA,256,LAX,"Los Angeles, CA",CA,JFK,"New York, NY",NY,1330,1328,-2,2155,2147,-8,0,0,325,319,2475,,,,,
1/1/2015,AA,258,LAX,"Los Angeles, CA",CA,MIA,"Miami, FL",FL,20,15,-5,805,756,-9,0,0,285,281,2342,,,,,
1/1/2015,AA,1090,DFW,"Dallas/Fort Worth, TX",TX,SNA,"Santa Ana, CA",CA,755,,,915,,,1,0,200,,1205,,,,,
1/1/2015,AA,1090,SNA,"Santa Ana, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1000,1012,12,1450,1455,5,0,0,170,163,1205,,,,,
1/1/2015,AA,1091,DFW,"Dallas/Fort Worth, TX",TX,PHX,"Phoenix, AZ",AZ,1715,2142,267,1855,2337,282,0,0,160,175,868,81,0,15,0,186
1/1/2015,AA,1091,PHX,"Phoenix, AZ",AZ,DFW,"Dallas/Fort Worth, TX",TX,1940,26,286,2255,334,279,0,0,135,128,868,4,0,0,0,275
1/1/2015,AA,1092,DFW,"Dallas/Fort Worth, TX",TX,PHL,"Philadelphia, PA",PA,1600,1714,74,2000,2058,58,0,0,180,164,1303,0,0,0,0,58
1/1/2015,AA,1093,DFW,"Dallas/Fort Worth, TX",TX,SEA,"Seattle, WA",WA,2220,2316,56,35,118,43,0,0,255,242,1660,43,0,0,0,0
1/1/2015,AA,1094,SEA,"Seattle, WA",WA,DFW,"Dallas/Fort Worth, TX",TX,555,555,0,1150,1206,16,0,0,235,251,1660,0,0,16,0,0
1/1/2015,AA,1095,DFW,"Dallas/Fort Worth, TX",TX,ONT,"Ontario, CA",CA,1300,1305,5,1410,1405,-5,0,0,190,180,1188,,,,,
1/1/2015,AA,1095,ONT,"Ontario, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1450,1449,-1,1945,1938,-7,0,0,175,169,1188,,,,,
1/1/2015,AA,1096,BOS,"Boston, MA",MA,JFK,"New York, NY",NY,1745,1823,38,1915,1941,26,0,0,90,78,187,2,0,0,0,24
1/1/2015,AA,1096,JFK,"New York, NY",NY,BOS,"Boston, MA",MA,1545,1624,39,1700,1735,35,0,0,75,71,187,24,0,0,0,11
1/1/2015,AA,1098,DFW,"Dallas/Fort Worth, TX",TX,SMF,"Sacramento, CA",CA,1230,1231,1,1420,1358,-22,0,0,230,207,1431,,,,,
1/1/2015,AA,1098,SMF,"Sacramento, CA",CA,DFW,"Dallas/Fort Worth, TX",TX,1500,1447,-13,2020,2040,20,0,0,200,233,1431,0,0,20,0,0
1/1/2015,AA,1099,ORF,"Norfolk, VA",VA,DFW,"Dallas/Fort Worth, TX",TX,705,701,-4,945,955,10,0,0,220,234,1212,,,,,
1/1/2015,AA,1100,DFW,"Dallas/Fort Worth, TX",TX,LGA,"New York, NY",NY,600,554,-6,1010,1005,-5,0,0,190,191,1389,,,,,
1/1/2015,AA,1100,LGA,"New York, NY",NY,DFW,"Dallas/Fort Worth, TX",TX,1055,1053,-2,1410,1403,-7,0,0,255,250,1389,,,,,
1/1/2015,AA,1101,JFK,"New York, NY",NY,MIA,"Miami, FL",FL,652,649,-3,1010,1003,-7,0,0,198,194,1089,,,,,
1/1/2015,AA,1102,MIA,"Miami, FL",FL,LGA,"New York, NY",NY,2005,2001,-4,2300,2248,-12,0,0,175,167,1096,,,,,
1/1/2015,AA,1103,LGA,"New York, NY",NY,DFW,"Dallas/Fort Worth, TX",TX,600,,,905,,,1,0,245,,1389,,,,,
1/1/2015,AA,1104,DFW,"Dallas/Fort Worth, TX",TX,LGA,"New York, NY",NY,655,647,-8,1105,1043,-22,0,0,190,176,1389,,,,,
1/1/2015,AA,1104,LGA,"New York, NY",NY,DFW,"Dallas/Fort Worth, TX",TX,1150,1148,-2,1500,1450,-10,0,0,250,242,1389,,,,,
1/1/2015,AA,1105,DFW,"Dallas/Fort Worth, TX",TX,EWR,"Newark, NJ",NJ,1335,1408,33,1745,1803,18,0,0,190,175,1372,0,3,0,0,15
1/1/2015,AA,1105,EWR,"Newark, NJ",NJ,DFW,"Dallas/Fort Worth, TX",TX,1840,1900,20,2150,2218,28,0,0,250,258,1372,12,0,8,0,8
1/1/2015,AA,1106,DFW,"Dallas/Fort Worth, TX",TX,CLE,"Cleveland, OH",OH,1845,1926,41,2220,2251,31,0,0,155,145,1021,30,0,0,0,1
1/1/2015,AA,1107,LGA,"New York, NY",NY,DFW,"Dallas/Fort Worth, TX",TX,645,641,-4,1000,957,-3,0,0,255,256,1389,,,,,
1/1/2015,AA,1001,DFW,"Dallas/Fort Worth, TX",TX,TUS,"Tucson, AZ",AZ,1825,1941,76,1945,2102,77,0,0,140,141,813,25,0,1,0,51
1/1/2015,AA,1002,DFW,"Dallas/Fort Worth, TX",TX,IAH,"Houston, TX",TX,1030,,,1135,,,1,0,65,,224,,,,,
1/1/2015,AA,1002,IAH,"Houston, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1225,1224,-1,1340,1329,-11,0,0,75,65,224,,,,,
1/1/2015,AA,1003,MIA,"Miami, FL",FL,PHL,"Philadelphia, PA",PA,940,941,1,1233,1219,-14,0,0,173,158,1013,,,,,
1/1/2015,AA,1003,PHL,"Philadelphia, PA",PA,MIA,"Miami, FL",FL,1325,1321,-4,1618,1603,-15,0,0,173,162,1013,,,,,
1/1/2015,AA,1004,DFW,"Dallas/Fort Worth, TX",TX,RSW,"Fort Myers, FL",FL,2030,2109,39,2355,50,55,0,0,145,161,1017,0,8,16,0,31
