FL_DATE,UNIQUE_CARRIER,FL_NUM,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/1/2015,DL,939,MSY,"New Orleans, LA",LA,JFK,"New York, NY",NY,1157,1151,-6,1600,1526,-34,0,0,183,155,1182,,,,,
1/1/2015,DL,941,MCI,"Kansas City, MO",MO,ATL,"Atlanta, GA",GA,540,546,6,842,827,-15,0,0,122,101,692,,,,,
1/1/2015,DL,942,ATL,"Atlanta, GA",GA,IAD,"Washington, DC",VA,2155,2157,2,2339,2328,-11,0,0,104,91,534,,,,,
1/1/2015,DL,943,ATL,"Atlanta, GA",GA,SMF,"Sacramento, CA",CA,2045,2041,-4,2303,2253,-10,0,0,318,312,2092,,,,,
1/1/2015,DL,945,JAX,"Jacksonville, FL",FL,ATL,"Atlanta, GA",GA,1834,1825,-9,1955,1929,-26,0,0,81,64,270,,,,,
1/1/2015,DL,952,SLC,"Salt Lake City, UT",UT,PDX,"Portland, OR",OR,1650,1655,5,1751,1740,-11,0,0,121,105,630,,,,,
1/1/2015,DL,953,ATL,"Atlanta, GA",GA,SAT,"San Antonio, TX",TX,1859,1859,0,2044,2028,-16,0,0,165,149,874,,,,,
1/1/2015,DL,956,DTW,"Detroit, MI",MI,PIT,"Pittsburgh, PA",PA,1945,1940,-5,2052,2037,-15,0,0,67,57,201,,,,,
1/1/2015,DL,958,MSY,"New Orleans, LA",LA,ATL,"Atlanta, GA",GA,1000,954,-6,1222,1208,-14,0,0,82,74,425,,,,,
1/1/2015,DL,959,MCI,"Kansas City, MO",MO,MSP,"Minneapolis, MN",MN,1326,1323,-3,1450,1446,-4,0,0,84,83,393,,,,,
1/1/2015,DL,959,MSP,"Minneapolis, MN",MN,MCI,"Kansas City, MO",MO,1115,1114,-1,1245,1228,-17,0,0,90,74,393,,,,,
1/1/2015,DL,968,SEA,"Seattle, WA",WA,ATL,"Atlanta, GA",GA,745,745,0,1528,1522,-6,0,0,283,277,2182,,,,,
1/1/2015,DL,970,ATL,"Atlanta, GA",GA,TLH,"Tallahassee, FL",FL,1355,1354,-1,1501,1454,-7,0,0,66,60,223,,,,,
1/1/2015,DL,970,TLH,"Tallahassee, FL",FL,ATL,"Atlanta, GA",GA,1540,1540,0,1650,1635,-15,0,0,70,55,223,,,,,
1/1/2015,DL,972,MSP,"Minneapolis, MN",MN,LAX,"Los Angeles, CA",CA,906,903,-3,1115,1052,-23,0,0,249,229,1535,,,,,
1/1/2015,DL,974,DTW,"Detroit, MI",MI,MKE,"Milwaukee, WI",WI,830,1115,165,850,1120,150,0,0,80,65,237,150,0,0,0,0
1/1/2015,DL,975,ATL,"Atlanta, GA",GA,LAS,"Las Vegas, NV",NV,1331,1340,9,1505,1515,10,0,0,274,275,1747,,,,,
1/1/2015,DL,977,ORD,"Chicago, IL",IL,ATL,"Atlanta, GA",GA,600,602,2,907,846,-21,0,0,127,104,606,,,,,
1/1/2015,DL,978,SAN,"San Diego, CA",CA,SLC,"Salt Lake City, UT",UT,615,611,-4,916,906,-10,0,0,121,115,626,,,,,
1/1/2015,DL,980,ATL,"Atlanta, GA",GA,BOS,"Boston, MA",MA,1455,1452,-3,1729,1712,-17,0,0,154,140,946,,,,,
1/1/2015,DL,981,BOS,"Boston, MA",MA,ATL,"Atlanta, GA",GA,1330,1329,-1,1634,1614,-20,0,0,184,165,946,,,,,
1/1/2015,DL,984,MSY,"New Orleans, LA",LA,LAX,"Los Angeles, CA",CA,1946,1957,11,2210,2153,-17,0,0,264,236,1670,,,,,
1/1/2015,DL,985,LAS,"Las Vegas, NV",NV,SLC,"Salt Lake City, UT",UT,615,609,-6,841,828,-13,0,0,86,79,368,,,,,
1/1/2015,DL,986,ATL,"Atlanta, GA",GA,LGA,"New York, NY",NY,745,740,-5,955,1029,34,0,0,130,169,762,0,0,34,0,0
1/1/2015,DL,987,PHL,"Philadelphia, PA",PA,SLC,"Salt Lake City, UT",UT,710,704,-6,1023,957,-26,0,0,313,293,1927,,,,,
1/1/2015,DL,988,SLC,"Salt Lake City, UT",UT,PHL,"Philadelphia, PA",PA,1725,1720,-5,2330,2312,-18,0,0,245,232,1927,,,,,
1/1/2015,DL,989,DTW,"Detroit, MI",MI,TPA,"Tampa, FL",FL,830,901,31,1120,1128,8,0,0,170,147,983,,,,,
1/1/2015,DL,990,ATL,"Atlanta, GA",GA,CVG,"Cincinnati, OH",KY,1925,1925,0,2052,2053,1,0,0,87,88,373,,,,,
1/1/2015,DL,991,MSP,"Minneapolis, MN",MN,FAR,"Fargo, ND",ND,1615,1618,3,1719,1714,-5,0,0,64,56,223,,,,,
1/1/2015,DL,992,MSN,"Madison, WI",WI,DTW,"Detroit, MI",MI,845,1108,143,1103,1307,124,0,0,78,59,311,124,0,0,0,0
1/1/2015,DL,993,SLC,"Salt Lake City, UT",UT,JFK,"New York, NY",NY,1515,1516,1,2133,2149,16,0,0,258,273,1990,0,0,16,0,0
1/1/2015,DL,994,FLL,"Fort Lauderdale, FL",FL,LGA,"New York, NY",NY,800,755,-5,1051,1036,-15,0,0,171,161,1076,,,,,
1/1/2015,DL,995,MCO,"Orlando, FL",FL,MEM,"Memphis, TN",TN,2020,2010,-10,2130,2118,-12,0,0,130,128,684,,,,,
1/1/2015,DL,997,LGA,"New York, NY",NY,FLL,"Fort Lauderdale, FL",FL,1005,959,-6,1335,1313,-22,0,0,210,194,1076,,,,,
1/1/2015,DL,999,MSP,"Minneapolis, MN",MN,PHX,"Phoenix, AZ",AZ,1540,1546,6,1803,1759,-4,0,0,203,193,1276,,,,,
1/1/2015,DL,1050,ATL,"Atlanta, GA",GA,RSW,"Fort Myers, FL",FL,1625,1624,-1,1809,1755,-14,0,0,104,91,515,,,,,
1/1/2015,DL,1051,DTW,"Detroit, MI",MI,BNA,"Nashville, TN",TN,1221,1221,0,1313,1255,-18,0,0,112,94,456,,,,,
1/1/2015,DL,1052,ATL,"Atlanta, GA",GA,JAX,"Jacksonville, FL",FL,1105,1102,-3,1215,1207,-8,0,0,70,65,270,,,,,
1/1/2015,DL,1053,STL,"St. Louis, MO",MO,MSP,"Minneapolis, MN",MN,1320,1316,-4,1450,1442,-8,0,0,90,86,448,,,,,
1/1/2015,DL,1054,BDL,"Hartford, CT",CT,ATL,"Atlanta, GA",GA,720,717,-3,1012,947,-25,0,0,172,150,859,,,,,
1/1/2015,DL,1055,DTW,"Detroit, MI",MI,MSP,"Minneapolis, MN",MN,1951,1947,-4,2052,2041,-11,0,0,121,114,528,,,,,
1/1/2015,DL,1056,SJC,"San Jose, CA",CA,MSP,"Minneapolis, MN",MN,639,634,-5,1230,1228,-2,0,0,231,234,1576,,,,,
1/1/2015,DL,1057,ATL,"Atlanta, GA",GA,SAV,"Savannah, GA",GA,1910,1905,-5,2015,2001,-14,0,0,65,56,214,,,,,
1/1/2015,DL,1058,ATL,"Atlanta, GA",GA,MCO,"Orlando, FL",FL,1355,1354,-1,1525,1527,2,0,0,90,93,404,,,,,
1/1/2015,DL,1058,MCO,"Orlando, FL",FL,ATL,"Atlanta, GA",GA,1630,1628,-2,1811,1742,-29,0,0,101,74,404,,,,,
1/1/2015,DL,1059,HNL,"Honolulu, HI",HI,JFK,"New York, NY",NY,1715,1705,-10,800,740,-20,0,0,585,575,4983,,,,,
1/1/2015,DL,1060,ATL,"Atlanta, GA",GA,EWR,"Newark, NJ",NJ,1615,1612,-3,1833,1820,-13,0,0,138,128,746,,,,,
1/1/2015,DL,1061,LAX,"Los Angeles, CA",CA,MCO,"Orlando, FL",FL,945,942,-3,1723,1724,1,0,0,278,282,2218,,,,,
1/1/2015,DL,1062,ATL,"Atlanta, GA",GA,BDL,"Hartford, CT",CT,1515,1509,-6,1736,1722,-14,0,0,141,133,859,,,,,
1/1/2015,DL,1063,ATL,"Atlanta, GA",GA,LGA,"New York, NY",NY,945,945,0,1159,1151,-8,0,0,134,126,762,,,,,
1/1/2015,DL,1064,ATL,"Atlanta, GA",GA,ICT,"Wichita, KS",KS,1430,1426,-4,1559,1531,-28,0,0,149,125,782,,,,,
1/1/2015,DL,1065,BDL,"Hartford, CT",CT,ATL,"Atlanta, GA",GA,605,601,-4,857,831,-26,0,0,172,150,859,,,,,
1/1/2015,DL,1066,MSP,"Minneapolis, MN",MN,FSD,"Sioux Falls, SD",SD,1325,1424,59,1426,1517,51,0,0,61,53,196,51,0,0,0,0
1/1/2015,DL,1067,LAS,"Las Vegas, NV",NV,ATL,"Atlanta, GA",GA,1519,1518,-1,2200,2144,-16,0,0,221,206,1747,,,,,
1/1/2015,DL,1068,RSW,"Fort Myers, FL",FL,ATL,"Atlanta, GA",GA,1220,1214,-6,1409,1404,-5,0,0,109,110,515,,,,,
1/1/2015,DL,1069,OMA,"Omaha, NE",NE,ATL,"Atlanta, GA",GA,1015,1013,-2,1324,1324,0,0,0,129,131,821,,,,,
1/1/2015,DL,1070,ATL,"Atlanta, GA",GA,JAX,"Jacksonville, FL",FL,1945,1939,-6,2055,2047,-8,0,0,70,68,270,,,,,
1/1/2015,DL,1071,MKE,"Milwaukee, WI",WI,MSP,"Minneapolis, MN",MN,655,653,-2,825,815,-10,0,0,90,82,297,,,,,
1/1/2015,DL,1072,ATL,"Atlanta, GA",GA,PIT,"Pittsburgh, PA",PA,1600,1557,-3,1742,1725,-17,0,0,102,88,526,,,,,
1/1/2015,DL,1073,MSP,"Minneapolis, MN",MN,PDX,"Portland, OR",OR,735,744,9,932,928,-4,0,0,237,224,1426,,,,,
1/1/2015,DL,1074,BDL,"Hartford, CT",CT,DTW,"Detroit, MI",MI,906,903,-3,1112,1105,-7,0,0,126,122,549,,,,,
1/1/2015,DL,1075,DEN,"Denver, CO",CO,JFK,"New York, NY",NY,1045,1042,-3,1624,1609,-15,0,0,219,207,1626,,,,,
1/1/2015,DL,1076,ATL,"Atlanta, GA",GA,CLT,"Charlotte, NC",NC,2045,2044,-1,2153,2140,-13,0,0,68,56,226,,,,,
1/1/2015,DL,1077,ATL,"Atlanta, GA",GA,RDU,"Raleigh/Durham, NC",NC,1405,1410,5,1529,1522,-7,0,0,84,72,356,,,,,
1/1/2015,DL,1077,RDU,"Raleigh/Durham, NC",NC,ATL,"Atlanta, GA",GA,1610,1610,0,1742,1723,-19,0,0,92,73,356,,,,,
1/1/2015,DL,1078,PNS,"Pensacola, FL",FL,ATL,"Atlanta, GA",GA,730,721,-9,943,920,-23,0,0,73,59,271,,,,,
1/1/2015,DL,1079,ATL,"Atlanta, GA",GA,MHT,"Manchester, NH",NH,1855,1853,-2,2125,2105,-20,0,0,150,132,952,,,,,
1/1/2015,DL,1080,STL,"St. Louis, MO",MO,ATL,"Atlanta, GA",GA,705,703,-2,944,923,-21,0,0,99,80,484,,,,,
1/1/2015,DL,1081,ATL,"Atlanta, GA",GA,PBI,"West Palm Beach/Palm Beach, FL",FL,2100,2056,-4,2249,2236,-13,0,0,109,100,545,,,,,
1/1/2015,DL,1082,MSP,"Minneapolis, MN",MN,JFK,"New York, NY",NY,1520,1542,22,1902,1917,15,0,0,162,155,1029,10,0,0,0,5
1/1/2015,DL,1083,ATL,"Atlanta, GA",GA,RDU,"Raleigh/Durham, NC",NC,1727,1759,32,1850,1916,26,0,0,83,77,356,26,0,0,0,0
1/1/2015,DL,1084,ATL,"Atlanta, GA",GA,SGF,"Springfield, MO",MO,1947,1940,-7,2045,2036,-9,0,0,118,116,563,,,,,
1/1/2015,DL,1085,AVL,"Asheville, NC",NC,ATL,"Atlanta, GA",GA,650,658,8,755,754,-1,0,0,65,56,164,,,,,
1/1/2015,DL,1087,ATL,"Atlanta, GA",GA,DAB,"Daytona Beach, FL",FL,1205,1202,-3,1322,1310,-12,0,0,77,68,366,,,,,
1/1/2015,DL,1087,DAB,"Daytona Beach, FL",FL,ATL,"Atlanta, GA",GA,1402,1357,-5,1530,1517,-13,0,0,88,80,366,,,,,
1/1/2015,DL,1088,ANC,"Anchorage, AK",AK,MSP,"Minneapolis, MN",MN,600,557,-3,1417,1337,-40,0,0,317,280,2519,,,,,
1/1/2015,DL,1089,IND,"Indianapolis, IN",IN,ATL,"Atlanta, GA",GA,1051,1051,0,1227,1217,-10,0,0,96,86,432,,,,,
1/1/2015,DL,1091,JAX,"Jacksonville, FL",FL,ATL,"Atlanta, GA",GA,915,912,-3,1030,1010,-20,0,0,75,58,270,,,,,
1/1/2015,DL,1092,MEM,"Memphis, TN",TN,MCO,"Orlando, FL",FL,715,713,-2,1018,1005,-13,0,0,123,112,684,,,,,
1/1/2015,DL,1093,MCO,"Orlando, FL",FL,MSP,"Minneapolis, MN",MN,945,948,3,1216,1214,-2,0,0,211,206,1310,,,,,
1/1/2015,DL,1094,DCA,"Washington, DC",VA,ATL,"Atlanta, GA",GA,900,854,-6,1110,1043,-27,0,0,130,109,547,,,,,
1/1/2015,DL,1095,ATL,"Atlanta, GA",GA,CLT,"Charlotte, NC",NC,1030,1026,-4,1145,1121,-24,0,0,75,55,226,,,,,
1/1/2015,DL,1095,CLT,"Charlotte, NC",NC,ATL,"Atlanta, GA",GA,1245,1243,-2,1409,1339,-30,0,0,84,56,226,,,,,
1/1/2015,DL,1096,DTW,"Detroit, MI",MI,ATL,"Atlanta, GA",GA,1205,1212,7,1418,1408,-10,0,0,133,116,594,,,,,
1/1/2015,DL,1097,LAX,"Los Angeles, CA",CA,RDU,"Raleigh/Durham, NC",NC,1155,1151,-4,1939,1928,-11,0,0,284,277,2239,,,,,
1/1/2015,DL,1098,ATW,"Appleton, WI",WI,ATL,"Atlanta, GA",GA,600,601,1,923,851,-32,0,0,143,110,765,,,,,
1/1/2015,DL,1100,ATL,"Atlanta, GA",GA,BOS,"Boston, MA",MA,1005,1001,-4,1239,1223,-16,0,0,154,142,946,,,,,
1/1/2015,DL,1103,FLL,"Fort Lauderdale, FL",FL,MSP,"Minneapolis, MN",MN,1135,1137,2,1435,1437,2,0,0,240,240,1487,,,,,
1/1/2015,DL,1104,HNL,"Honolulu, HI",HI,SLC,"Salt Lake City, UT",UT,2200,2159,-1,721,652,-29,0,0,381,353,2994,,,,,
1/1/2015,DL,1105,ATL,"Atlanta, GA",GA,SLC,"Salt Lake City, UT",UT,805,805,0,1030,1014,-16,0,0,265,249,1590,,,,,
1/1/2015,DL,1105,SLC,"Salt Lake City, UT",UT,HNL,"Honolulu, HI",HI,1200,1211,11,1550,1601,11,0,0,410,410,2994,,,,,
1/1/2015,DL,1106,SFO,"San Francisco, CA",CA,MSP,"Minneapolis, MN",MN,900,906,6,1443,1456,13,0,0,223,230,1589,,,,,
1/1/2015,DL,1107,ATL,"Atlanta, GA",GA,LAS,"Las Vegas, NV",NV,1455,1455,0,1634,1620,-14,0,0,279,265,1747,,,,,
1/1/2015,DL,1108,ATL,"Atlanta, GA",GA,MSP,"Minneapolis, MN",MN,1826,1847,21,2010,2014,4,0,0,164,147,907,,,,,
1/1/2015,DL,1109,DTW,"Detroit, MI",MI,FLL,"Fort Lauderdale, FL",FL,1205,1203,-2,1513,1443,-30,0,0,188,160,1127,,,,,
1/1/2015,DL,1109,FLL,"Fort Lauderdale, FL",FL,DTW,"Detroit, MI",MI,1603,1623,20,1905,1917,12,0,0,182,174,1127,,,,,
1/1/2015,DL,1111,ATL,"Atlanta, GA",GA,ROC,"Rochester, NY",NY,2059,2112,13,2307,2311,4,0,0,128,119,749,,,,,
1/1/2015,DL,1112,ATL,"Atlanta, GA",GA,PVD,"Providence, RI",RI,1506,1504,-2,1728,1712,-16,0,0,142,128,903,,,,,
1/1/2015,DL,1112,PVD,"Providence, RI",RI,ATL,"Atlanta, GA",GA,1808,1804,-4,2103,2041,-22,0,0,175,157,903,,,,,
1/1/2015,DL,1115,ATL,"Atlanta, GA",GA,PHX,"Phoenix, AZ",AZ,1637,1633,-4,1855,1853,-2,0,0,258,260,1587,,,,,
1/1/2015,DL,1116,ATL,"Atlanta, GA",GA,MDW,"Chicago, IL",IL,1351,1349,-2,1449,1441,-8,0,0,118,112,591,,,,,
1/1/2015,DL,1116,MDW,"Chicago, IL",IL,ATL,"Atlanta, GA",GA,1524,1525,1,1819,1813,-6,0,0,115,108,591,,,,,
1/1/2015,DL,1117,MSP,"Minneapolis, MN",MN,BIL,"Billings, MT",MT,1542,1539,-3,1656,1651,-5,0,0,134,132,748,,,,,
1/1/2015,DL,1118,ATL,"Atlanta, GA",GA,AUS,"Austin, TX",TX,950,949,-1,1132,1103,-29,0,0,162,134,813,,,,,
1/1/2015,DL,1118,AUS,"Austin, TX",TX,ATL,"Atlanta, GA",GA,1212,1210,-2,1515,1459,-16,0,0,123,109,813,,,,,
1/1/2015,DL,1120,ATL,"Atlanta, GA",GA,ORD,"Chicago, IL",IL,1910,1910,0,2019,2013,-6,0,0,129,123,606,,,,,
1/1/2015,DL,1121,ATL,"Atlanta, GA",GA,MDT,"Harrisburg, PA",PA,2054,2052,-2,2239,2232,-7,0,0,105,100,620,,,,,
1/1/2015,DL,1122,ATL,"Atlanta, GA",GA,RSW,"Fort Myers, FL",FL,811,807,-4,953,956,3,0,0,102,109,515,,,,,
1/1/2015,DL,1122,RSW,"Fort Myers, FL",FL,ATL,"Atlanta, GA",GA,1033,1037,4,1218,1232,14,0,0,105,115,515,,,,,
1/1/2015,DL,1123,ATL,"Atlanta, GA",GA,SLC,"Salt Lake City, UT",UT,1405,1408,3,1624,1559,-25,0,0,259,231,1590,,,,,
1/1/2015,DL,1124,ATL,"Atlanta, GA",GA,RIC,"Richmond, VA",VA,1910,1908,-2,2044,2035,-9,0,0,94,87,481,,,,,
1/1/2015,DL,1125,ATL,"Atlanta, GA",GA,IAD,"Washington, DC",VA,1334,1338,4,1516,1518,2,0,0,102,100,534,,,,,
1/1/2015,DL,1126,ATL,"Atlanta, GA",GA,CVG,"Cincinnati, OH",KY,1610,1608,-2,1735,1737,2,0,0,85,89,373,,,,,
1/1/2015,DL,1128,ATL,"Atlanta, GA",GA,SDF,"Louisville, KY",KY,2035,2042,7,2156,2159,3,0,0,81,77,321,,,,,
1/1/2015,DL,1130,MEM,"Memphis, TN",TN,ATL,"Atlanta, GA",GA,1724,1718,-6,1951,1923,-28,0,0,87,65,332,,,,,
1/1/2015,DL,1134,ATL,"Atlanta, GA",GA,PBI,"West Palm Beach/Palm Beach, FL",FL,822,819,-3,1010,1007,-3,0,0,108,108,545,,,,,
1/1/2015,DL,1134,PBI,"West Palm Beach/Palm Beach, FL",FL,ATL,"Atlanta, GA",GA,1100,1057,-3,1248,1238,-10,0,0,108,101,545,,,,,
1/1/2015,DL,1135,BHM,"Birmingham, AL",AL,ATL,"Atlanta, GA",GA,645,644,-1,854,828,-26,0,0,69,44,134,,,,,
1/1/2015,DL,1136,ATL,"Atlanta, GA",GA,RSW,"Fort Myers, FL",FL,1355,1354,-1,1541,1528,-13,0,0,106,94,515,,,,,
1/1/2015,DL,1136,RSW,"Fort Myers, FL",FL,ATL,"Atlanta, GA",GA,1700,1656,-4,1849,1831,-18,0,0,109,95,515,,,,,
1/1/2015,DL,1137,RDU,"Raleigh/Durham, NC",NC,ATL,"Atlanta, GA",GA,815,809,-6,956,922,-34,0,0,101,73,356,,,,,
1/1/2015,DL,1138,ATL,"Atlanta, GA",GA,IND,"Indianapolis, IN",IN,1025,1022,-3,1206,1146,-20,0,0,101,84,432,,,,,
1/1/2015,DL,1138,IND,"Indianapolis, IN",IN,ATL,"Atlanta, GA",GA,1246,1238,-8,1425,1403,-22,0,0,99,85,432,,,,,
1/1/2015,DL,1139,DCA,"Washington, DC",VA,ATL,"Atlanta, GA",GA,800,754,-6,1004,942,-22,0,0,124,108,547,,,,,
1/1/2015,DL,1140,ATL,"Atlanta, GA",GA,MSY,"New Orleans, LA",LA,1735,1730,-5,1814,1800,-14,0,0,99,90,425,,,,,
1/1/2015,DL,1142,HOU,"Houston, TX",TX,ATL,"Atlanta, GA",GA,1610,1605,-5,1907,1854,-13,0,0,117,109,696,,,,,
1/1/2015,DL,1143,ATL,"Atlanta, GA",GA,MCO,"Orlando, FL",FL,1955,2006,11,2123,2126,3,0,0,88,80,404,,,,,
1/1/2015,DL,1144,DTW,"Detroit, MI",MI,DCA,"Washington, DC",VA,1520,1518,-2,1648,1631,-17,0,0,88,73,405,,,,,
1/1/2015,DL,1145,DTW,"Detroit, MI",MI,SFO,"San Francisco, CA",CA,1530,1529,-1,1749,1716,-33,0,0,319,287,2079,,,,,
1/1/2015,DL,1146,MSP,"Minneapolis, MN",MN,ORD,"Chicago, IL",IL,1135,1130,-5,1259,1244,-15,0,0,84,74,334,,,,,
1/1/2015,DL,1147,RDU,"Raleigh/Durham, NC",NC,ATL,"Atlanta, GA",GA,1100,1057,-3,1227,1247,20,0,0,87,110,356,0,0,20,0,0
1/1/2015,DL,1149,LAX,"Los Angeles, CA",CA,HNL,"Honolulu, HI",HI,1705,1702,-3,2055,2105,10,0,0,350,363,2556,,,,,
1/1/2015,DL,1150,HNL,"Honolulu, HI",HI,LAX,"Los Angeles, CA",CA,816,826,10,1550,1552,2,0,0,334,326,2556,,,,,
1/1/2015,DL,1151,MSP,"Minneapolis, MN",MN,SFO,"San Francisco, CA",CA,1135,1134,-1,1348,1309,-39,0,0,253,215,1589,,,,,
1/1/2015,DL,1151,SFO,"San Francisco, CA",CA,HNL,"Honolulu, HI",HI,1755,1753,-2,2137,2134,-3,0,0,342,341,2398,,,,,
1/1/2015,DL,1152,HNL,"Honolulu, HI",HI,SFO,"San Francisco, CA",CA,2320,2339,19,635,630,-5,0,0,315,291,2398,,,,,
1/1/2015,DL,1153,TPA,"Tampa, FL",FL,ATL,"Atlanta, GA",GA,830,824,-6,1010,952,-18,0,0,100,88,406,,,,,
1/1/2015,DL,1154,EWR,"Newark, NJ",NJ,DTW,"Detroit, MI",MI,1655,1648,-7,1859,1837,-22,0,0,124,109,488,,,,,
1/1/2015,DL,1156,PDX,"Portland, OR",OR,ATL,"Atlanta, GA",GA,1255,1250,-5,2028,2011,-17,0,0,273,261,2172,,,,,
1/1/2015,DL,1157,ATL,"Atlanta, GA",GA,RDU,"Raleigh/Durham, NC",NC,2030,2030,0,2152,2144,-8,0,0,82,74,356,,,,,
1/1/2015,DL,1158,SLC,"Salt Lake City, UT",UT,MCO,"Orlando, FL",FL,1355,1355,0,2005,2004,-1,0,0,250,249,1931,,,,,
1/1/2015,DL,1159,ATL,"Atlanta, GA",GA,BUF,"Buffalo, NY",NY,1343,1343,0,1545,1538,-7,0,0,122,115,712,,,,,
1/1/2015,DL,1159,BUF,"Buffalo, NY",NY,ATL,"Atlanta, GA",GA,1625,1622,-3,1849,1823,-26,0,0,144,121,712,,,,,
1/1/2015,DL,1160,MSP,"Minneapolis, MN",MN,FAR,"Fargo, ND",ND,1320,1317,-3,1425,1421,-4,0,0,65,64,223,,,,,
1/1/2015,DL,1161,SLC,"Salt Lake City, UT",UT,MSY,"New Orleans, LA",LA,1730,1745,15,2144,2158,14,0,0,194,193,1428,,,,,
1/1/2015,DL,1162,SAV,"Savannah, GA",GA,ATL,"Atlanta, GA",GA,1232,1228,-4,1347,1326,-21,0,0,75,58,214,,,,,
1/1/2015,DL,1163,ORD,"Chicago, IL",IL,DTW,"Detroit, MI",MI,1200,1218,18,1422,1424,2,0,0,82,66,235,,,,,
1/1/2015,DL,1164,LAX,"Los Angeles, CA",CA,SLC,"Salt Lake City, UT",UT,735,736,1,1027,1027,0,0,0,112,111,590,,,,,
1/1/2015,DL,1165,MCI,"Kansas City, MO",MO,ATL,"Atlanta, GA",GA,1008,1005,-3,1305,1255,-10,0,0,117,110,692,,,,,
1/1/2015,DL,1166,ATL,"Atlanta, GA",GA,DTW,"Detroit, MI",MI,1650,1648,-2,1851,1845,-6,0,0,121,117,594,,,,,
1/1/2015,DL,1167,TPA,"Tampa, FL",FL,JFK,"New York, NY",NY,1146,1143,-3,1425,1412,-13,0,0,159,149,1005,,,,,
1/1/2015,DL,1168,LAX,"Los Angeles, CA",CA,MIA,"Miami, FL",FL,2145,2140,-5,531,528,-3,0,0,286,288,2342,,,,,
1/1/2015,DL,1169,MIA,"Miami, FL",FL,LAX,"Los Angeles, CA",CA,755,753,-2,1055,1052,-3,0,0,360,359,2342,,,,,
1/1/2015,DL,1170,CMH,"Columbus, OH",OH,LAX,"Los Angeles, CA",CA,1955,1952,-3,2207,2146,-21,0,0,312,294,1995,,,,,
1/1/2015,DL,1172,ATL,"Atlanta, GA",GA,EGE,"Eagle, CO",CO,1015,1016,1,1157,1138,-19,0,0,222,202,1312,,,,,
1/1/2015,DL,1172,EGE,"Eagle, CO",CO,ATL,"Atlanta, GA",GA,1250,1249,-1,1751,1739,-12,0,0,181,170,1312,,,,,
1/1/2015,DL,1173,LAS,"Las Vegas, NV",NV,ATL,"Atlanta, GA",GA,30,33,3,711,656,-15,0,0,221,203,1747,,,,,
1/1/2015,DL,1174,LGA,"New York, NY",NY,PBI,"West Palm Beach/Palm Beach, FL",FL,1200,1231,31,1516,1508,-8,0,0,196,157,1035,,,,,
1/1/2015,DL,1175,ABQ,"Albuquerque, NM",NM,MSP,"Minneapolis, MN",MN,1035,1032,-3,1406,1407,1,0,0,151,155,981,,,,,
1/1/2015,DL,1176,ATL,"Atlanta, GA",GA,BUF,"Buffalo, NY",NY,1510,1505,-5,1711,1658,-13,0,0,121,113,712,,,,,
1/1/2015,DL,1176,BUF,"Buffalo, NY",NY,ATL,"Atlanta, GA",GA,1751,1748,-3,2018,1947,-31,0,0,147,119,712,,,,,
1/1/2015,DL,1177,ATL,"Atlanta, GA",GA,RDU,"Raleigh/Durham, NC",NC,1005,1003,-2,1129,1114,-15,0,0,84,71,356,,,,,
1/1/2015,DL,1177,RDU,"Raleigh/Durham, NC",NC,ATL,"Atlanta, GA",GA,1210,1205,-5,1339,1327,-12,0,0,89,82,356,,,,,
1/1/2015,DL,1178,ATL,"Atlanta, GA",GA,RIC,"Richmond, VA",VA,1402,1424,22,1532,1549,17,0,0,90,85,481,7,0,0,0,10
1/1/2015,DL,1178,RIC,"Richmond, VA",VA,ATL,"Atlanta, GA",GA,1612,1641,29,1805,1807,2,0,0,113,86,481,,,,,
1/1/2015,DL,1180,SLC,"Salt Lake City, UT",UT,MCO,"Orlando, FL",FL,1705,1714,9,2318,2329,11,0,0,253,255,1931,,,,,
1/1/2015,DL,1181,ATL,"Atlanta, GA",GA,HSV,"Huntsville, AL",AL,1405,1403,-2,1401,1347,-14,0,0,56,44,151,,,,,
1/1/2015,DL,1182,TPA,"Tampa, FL",FL,ATL,"Atlanta, GA",GA,1545,1540,-5,1719,1712,-7,0,0,94,92,406,,,,,
1/1/2015,DL,1183,ORF,"Norfolk, VA",VA,ATL,"Atlanta, GA",GA,700,701,1,900,904,4,0,0,120,123,516,,,,,
1/1/2015,DL,1184,PBI,"West Palm Beach/Palm Beach, FL",FL,ATL,"Atlanta, GA",GA,815,812,-3,1005,951,-14,0,0,110,99,545,,,,,
1/1/2015,DL,1185,EWR,"Newark, NJ",NJ,SLC,"Salt Lake City, UT",UT,1300,1254,-6,1618,1608,-10,0,0,318,314,1969,,,,,
1/1/2015,DL,1186,JAX,"Jacksonville, FL",FL,ATL,"Atlanta, GA",GA,1300,1254,-6,1418,1412,-6,0,0,78,78,270,,,,,
